id,lenght,retweet_count,hashtags,mentions,contains_url,demand_words,offer_words,neg_words,pos_words,n_known_medicines,cluster
5585.0,152.0,83.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
5591.0,142.0,56.0,1.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0
5685.0,94.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5740.0,135.0,14.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
5741.0,136.0,14.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
5747.0,71.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
5751.0,81.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
5785.0,110.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0
5822.0,119.0,5.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0
5842.0,129.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
5885.0,123.0,14.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
5951.0,78.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5954.0,71.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5955.0,75.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5972.0,55.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
5974.0,77.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
5975.0,66.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0
5977.0,52.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
5979.0,65.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
5981.0,54.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
5983.0,62.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
5988.0,53.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
5993.0,52.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
5995.0,64.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
5996.0,54.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
5998.0,53.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
5999.0,65.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6000.0,53.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6008.0,62.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6012.0,64.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6013.0,59.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6014.0,65.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6015.0,64.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6016.0,53.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6017.0,54.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6018.0,59.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6020.0,57.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
6021.0,53.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
6025.0,57.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6026.0,65.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0
6027.0,48.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6030.0,65.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0
6033.0,57.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
6034.0,74.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6073.0,54.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6075.0,53.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6076.0,44.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0
6077.0,45.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6079.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6082.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6085.0,66.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6088.0,74.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6089.0,53.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6090.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
6091.0,45.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6092.0,48.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
6100.0,132.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,2.0,1.0,1.0
6137.0,151.0,7.0,0.0,6.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0
6139.0,95.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
6155.0,124.0,10.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0
6169.0,97.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6187.0,129.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0
6189.0,120.0,3.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0
6196.0,126.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
6197.0,142.0,23.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
6226.0,133.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
6232.0,136.0,2.0,2.0,3.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0
6246.0,132.0,4.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0
6253.0,144.0,6.0,2.0,3.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0
6277.0,140.0,5.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
6287.0,142.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
6288.0,141.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6292.0,144.0,4.0,2.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0
6294.0,143.0,1.0,1.0,4.0,0.0,0.0,2.0,7.0,2.0,0.0,1.0
6305.0,123.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0
6306.0,142.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6307.0,142.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6337.0,85.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
6343.0,144.0,3.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
6349.0,137.0,5.0,1.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
6366.0,124.0,5.0,1.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
6377.0,145.0,3.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
6385.0,143.0,4.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0
6387.0,144.0,2.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0
6395.0,143.0,26.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
6418.0,150.0,2.0,0.0,7.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0
6436.0,110.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0
6465.0,121.0,4.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
6473.0,142.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
6487.0,142.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6494.0,142.0,103.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0
6498.0,155.0,12.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
6527.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
6532.0,108.0,4.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0
6536.0,124.0,2.0,3.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0
6555.0,145.0,5.0,3.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0
6556.0,143.0,2.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0
6574.0,146.0,1.0,1.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
6606.0,143.0,1.0,0.0,2.0,0.0,1.0,2.0,5.0,1.0,0.0,1.0
6609.0,119.0,11.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
6626.0,142.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0
6627.0,143.0,7.0,1.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
6628.0,151.0,4.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0
6638.0,154.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6651.0,149.0,1.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
6653.0,149.0,2.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
6654.0,153.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0
6658.0,144.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0
6662.0,109.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
6667.0,110.0,43.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
6668.0,110.0,3.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
6670.0,110.0,24.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
6671.0,133.0,16.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
6697.0,34.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
6715.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6721.0,102.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6732.0,144.0,4.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,3.0,1.0
6736.0,153.0,4.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
6739.0,149.0,3.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
6741.0,64.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0
6745.0,137.0,18.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0
6748.0,118.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0
6749.0,142.0,8.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
6757.0,124.0,4.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
6766.0,144.0,8.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
6779.0,46.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0
6782.0,142.0,4.0,0.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
6786.0,143.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0
6788.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
6791.0,155.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
6793.0,93.0,12.0,3.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0
6821.0,141.0,7.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0
6822.0,136.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0
6837.0,142.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
6845.0,142.0,14.0,1.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
6848.0,136.0,6.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0
6850.0,142.0,14.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0
6860.0,144.0,4.0,2.0,4.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0
6861.0,149.0,8.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
6869.0,122.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
6873.0,131.0,5.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
6879.0,104.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0
6881.0,138.0,7.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0
6898.0,118.0,2.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0
6901.0,140.0,4.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0
6903.0,110.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0
6905.0,119.0,7.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
6906.0,126.0,12.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
6907.0,126.0,15.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
6908.0,117.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0
6909.0,119.0,8.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
6910.0,121.0,9.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
6911.0,125.0,13.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
6912.0,122.0,11.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
6913.0,121.0,6.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
6914.0,136.0,7.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
6943.0,142.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
6948.0,133.0,4.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
6952.0,150.0,4.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0
6953.0,139.0,5.0,2.0,1.0,0.0,1.0,2.0,7.0,2.0,0.0,1.0
6955.0,138.0,8.0,2.0,1.0,0.0,1.0,2.0,7.0,2.0,1.0,1.0
6956.0,140.0,5.0,2.0,1.0,0.0,1.0,2.0,7.0,2.0,1.0,1.0
6957.0,144.0,4.0,2.0,1.0,0.0,0.0,2.0,7.0,2.0,0.0,1.0
6958.0,137.0,5.0,2.0,1.0,0.0,1.0,2.0,8.0,2.0,0.0,1.0
6959.0,135.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0
6967.0,73.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
6968.0,76.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
6970.0,73.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
6971.0,74.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
6972.0,73.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
6978.0,133.0,3.0,0.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0
6981.0,102.0,34.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
6984.0,55.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0
6985.0,95.0,15.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
6987.0,112.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
6988.0,139.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0
6989.0,142.0,11.0,2.0,2.0,0.0,1.0,0.0,6.0,0.0,2.0,1.0
6990.0,142.0,7.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0
6992.0,120.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
6999.0,137.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0
7008.0,65.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0
7009.0,118.0,9.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0
7010.0,139.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0
7011.0,107.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0
7012.0,130.0,7.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0
7013.0,137.0,5.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0
7016.0,142.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0
7018.0,142.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
7019.0,115.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
7020.0,118.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
7022.0,110.0,4.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7023.0,116.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7024.0,113.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
7025.0,117.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7026.0,117.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7027.0,117.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
7028.0,114.0,4.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7030.0,120.0,3.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0
7031.0,120.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7032.0,121.0,4.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7033.0,119.0,2.0,0.0,5.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0
7034.0,115.0,3.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7035.0,119.0,3.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
7036.0,116.0,3.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7037.0,100.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7039.0,117.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,3.0,1.0,1.0
7040.0,138.0,2.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0
7041.0,109.0,6.0,0.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0
7042.0,89.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0
7044.0,92.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0
7045.0,61.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0
7057.0,142.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
7058.0,77.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7061.0,143.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
7065.0,113.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7068.0,142.0,9.0,0.0,3.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0
7072.0,134.0,6.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0
7074.0,102.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0
7080.0,119.0,15.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0
7082.0,100.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7114.0,125.0,11.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0
7130.0,123.0,19.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0
7133.0,121.0,9.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0
7135.0,134.0,7.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
7136.0,119.0,6.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,0.0,1.0
7138.0,130.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,4.0,1.0
7139.0,97.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7140.0,128.0,9.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
7142.0,104.0,7.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7143.0,106.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7144.0,117.0,12.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
7145.0,97.0,10.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0
7146.0,129.0,7.0,0.0,0.0,1.0,0.0,2.0,9.0,1.0,0.0,1.0
7147.0,120.0,12.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7150.0,103.0,16.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0
7151.0,143.0,43.0,1.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0
7152.0,143.0,54.0,1.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0
7153.0,130.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
7156.0,143.0,99.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0
7158.0,112.0,6.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0
7162.0,119.0,6.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,1.0
7164.0,121.0,9.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
7182.0,134.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7230.0,118.0,28.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0
7274.0,124.0,30.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0
7287.0,123.0,12.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0
7290.0,114.0,10.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7291.0,111.0,8.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
7292.0,122.0,12.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0
7293.0,114.0,11.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7294.0,103.0,37.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
7295.0,109.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
7300.0,114.0,9.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
7301.0,104.0,14.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
7305.0,116.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7306.0,98.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7307.0,117.0,6.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7308.0,96.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7309.0,120.0,8.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7310.0,102.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0
7311.0,107.0,4.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0
7312.0,112.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7315.0,113.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
7316.0,127.0,6.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0
7318.0,104.0,6.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
7319.0,102.0,6.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0
7320.0,119.0,4.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,0.0,1.0
7322.0,132.0,7.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,0.0,1.0
7326.0,110.0,5.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
7330.0,102.0,7.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7331.0,141.0,7.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
7332.0,129.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0
7333.0,141.0,6.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
7335.0,108.0,10.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0
7336.0,134.0,9.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
7337.0,89.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7341.0,133.0,8.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
7342.0,142.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7352.0,110.0,9.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7354.0,107.0,10.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
7355.0,113.0,6.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,0.0,1.0
7356.0,122.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7357.0,100.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7358.0,109.0,6.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
