id,lenght,retweet_count,hashtags,mentions,contains_url,demand_words,offer_words,neg_words,pos_words,n_known_medicines,cluster
10298.0,165.0,53.0,0.0,5.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0
18012.0,146.0,6.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
10143.0,167.0,17.0,0.0,6.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0
15367.0,86.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6294.0,143.0,1.0,1.0,4.0,0.0,0.0,2.0,7.0,2.0,0.0,1.0
10936.0,118.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0
10885.0,111.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0
10541.0,140.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
11455.0,121.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0
17891.0,128.0,6.0,0.0,1.0,1.0,0.0,2.0,5.0,3.0,0.0,1.0
17632.0,143.0,11.0,0.0,1.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0
24703.0,70.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
6667.0,110.0,43.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
4306.0,107.0,5.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0
17614.0,90.0,10.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
17458.0,143.0,11.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
5747.0,71.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
19981.0,116.0,19.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0
14067.0,134.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0
3572.0,136.0,4.0,4.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,1.0
7330.0,102.0,7.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
7153.0,130.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
9804.0,142.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0
21566.0,124.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
21651.0,84.0,13.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0
10700.0,144.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0
21998.0,104.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
18047.0,137.0,12.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
15199.0,138.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0
3688.0,138.0,2.0,5.0,0.0,1.0,1.0,2.0,4.0,6.0,0.0,1.0
19933.0,136.0,6.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
21648.0,50.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
7145.0,97.0,10.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0
14353.0,72.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0
10798.0,121.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0
10984.0,112.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0
9920.0,161.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
3293.0,94.0,34.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0
7450.0,99.0,6.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0
10856.0,117.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0
10501.0,143.0,12.0,0.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0
10450.0,157.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0
10999.0,113.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0
17796.0,143.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0
6757.0,124.0,4.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
7917.0,131.0,9.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0
3700.0,104.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,4.0,0.0,1.0
16185.0,146.0,31.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0
17428.0,109.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
21347.0,53.0,27.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
16602.0,119.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0
8352.0,143.0,41.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
10042.0,131.0,11.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0
17789.0,143.0,17.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
7295.0,109.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
17579.0,127.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0
8068.0,77.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
10121.0,126.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
14237.0,139.0,12.0,9.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0
10991.0,129.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0
7690.0,106.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0
10477.0,138.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
10151.0,184.0,28.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0
486.0,105.0,23.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
18260.0,141.0,16.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
14510.0,143.0,16.0,1.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0
11272.0,140.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0
19976.0,126.0,6.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
10416.0,166.0,11.0,0.0,8.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0
7309.0,120.0,8.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
3575.0,139.0,4.0,4.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0
6953.0,139.0,5.0,2.0,1.0,0.0,1.0,2.0,7.0,2.0,0.0,1.0
10439.0,147.0,1.0,0.0,6.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
3533.0,73.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0
10288.0,100.0,24.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0
7130.0,123.0,19.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0
2805.0,142.0,20.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
22138.0,52.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
10035.0,133.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0
5988.0,53.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
8244.0,146.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0
7039.0,117.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,3.0,1.0,1.0
18285.0,139.0,25.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,0.0,1.0
14197.0,65.0,5.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0
10949.0,112.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0
8350.0,149.0,33.0,0.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0,1.0
5979.0,65.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
22249.0,139.0,13.0,0.0,1.0,1.0,0.0,2.0,9.0,1.0,2.0,1.0
11304.0,106.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0
17998.0,126.0,6.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
9802.0,141.0,9.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0
228.0,142.0,104.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0
17982.0,129.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8088.0,63.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0
17589.0,134.0,11.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
16540.0,116.0,10.0,1.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0
16705.0,144.0,14.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0
17904.0,144.0,9.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7037.0,100.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
17701.0,143.0,8.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0
18199.0,123.0,15.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0
1483.0,71.0,8.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
8242.0,82.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
16560.0,142.0,2.0,0.0,2.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0
3699.0,105.0,5.0,1.0,0.0,1.0,1.0,1.0,6.0,4.0,0.0,1.0
14184.0,92.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0
7074.0,102.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0
2498.0,142.0,22.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0
10081.0,82.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
20219.0,142.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0
85.0,139.0,32.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0
17270.0,119.0,33.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
6527.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
10575.0,155.0,4.0,0.0,5.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0
8349.0,154.0,27.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0
11075.0,106.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0
7310.0,102.0,9.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0
7956.0,100.0,5.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
15541.0,115.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
18050.0,143.0,13.0,0.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0
7442.0,105.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
10390.0,139.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0
22321.0,138.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0
5717.0,88.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8587.0,138.0,30.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24043.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0
22081.0,142.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839.0,141.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
17157.0,102.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12748.0,140.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
7178.0,79.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
338.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8268.0,130.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
779.0,143.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0
8066.0,145.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0
20137.0,139.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
3094.0,149.0,75.0,6.0,4.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0
17082.0,145.0,106.0,1.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0
434.0,139.0,30.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0
11405.0,86.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0
16464.0,142.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2355.0,142.0,11.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
20381.0,132.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0
23974.0,139.0,1.0,0.0,0.0,1.0,2.0,1.0,5.0,2.0,0.0,0.0
233.0,117.0,12.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0
559.0,131.0,9.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0
1927.0,144.0,25.0,0.0,2.0,1.0,3.0,0.0,5.0,4.0,0.0,0.0
13422.0,137.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5343.0,135.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0
38.0,153.0,57.0,4.0,2.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0
22568.0,128.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
14970.0,148.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0
25.0,107.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
7893.0,140.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
20420.0,131.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0
2309.0,142.0,8.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,146.0,93.0,1.0,3.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0
3723.0,140.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0
12856.0,146.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0
11791.0,146.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
17152.0,142.0,20.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12777.0,142.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0
6052.0,58.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10617.0,107.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0
1146.0,128.0,33.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
612.0,131.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
11303.0,106.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0
10510.0,139.0,7.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
12443.0,123.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
715.0,78.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20126.0,40.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
16366.0,143.0,4.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0
179.0,150.0,114.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0
16895.0,142.0,4.0,2.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
21448.0,144.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
24167.0,133.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0
8257.0,103.0,0.0,6.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0
17327.0,146.0,176.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
305.0,137.0,77.0,2.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
10065.0,147.0,7.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0
24618.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
24032.0,144.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0
23951.0,39.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
4843.0,132.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
24553.0,138.0,2.0,3.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
16857.0,142.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22806.0,141.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,2.0,0.0,0.0
22074.0,44.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
20643.0,137.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0
20026.0,137.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
23636.0,102.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7578.0,144.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0
384.0,79.0,482.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
341.0,63.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0
12391.0,146.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0
8636.0,89.0,13.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0
246.0,141.0,20.0,0.0,1.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0
1034.0,112.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0
14244.0,61.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3046.0,143.0,3.0,3.0,8.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
17186.0,141.0,83.0,1.0,1.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0
8981.0,85.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
12671.0,147.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
9745.0,146.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1007.0,142.0,6.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0
3375.0,116.0,41.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0
22094.0,95.0,35.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
973.0,108.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
573.0,142.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11234.0,115.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0
660.0,144.0,1466.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
9219.0,137.0,5.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0
7927.0,143.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0
4358.0,106.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0
958.0,131.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8650.0,87.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0
6639.0,149.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
24150.0,136.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0
4944.0,136.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0
3399.0,71.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
12673.0,141.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
12655.0,144.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
12300.0,141.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
13772.0,129.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
1082.0,148.0,6.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0
691.0,137.0,3.0,0.0,0.0,1.0,3.0,0.0,7.0,4.0,0.0,0.0
18452.0,142.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0
8479.0,140.0,1.0,5.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0
14575.0,164.0,217.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
3565.0,140.0,63.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
20803.0,139.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0
10694.0,111.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0
3309.0,142.0,23.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4695.0,141.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0
10804.0,111.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0
742.0,126.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
3003.0,144.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
16428.0,142.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8393.0,75.0,14.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0
5070.0,140.0,20.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0
13780.0,159.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
12325.0,146.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0
3621.0,69.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6549.0,143.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0
306.0,139.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
202.0,43.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20396.0,140.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0
379.0,143.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0
8530.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0
2389.0,142.0,4.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
494.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21067.0,139.0,1.0,0.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0
3599.0,145.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0
6174.0,38.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
1748.0,127.0,1.0,0.0,5.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0
15220.0,104.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
598.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
18459.0,142.0,129.0,0.0,2.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0
23891.0,101.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
20582.0,140.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0
21145.0,137.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0
1147.0,125.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
19923.0,106.0,4.0,0.0,2.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0
10906.0,112.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0
841.0,144.0,12.0,3.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0
2001.0,138.0,13.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16674.0,142.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2224.0,142.0,10.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1010.0,147.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
6104.0,139.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
116.0,142.0,10.0,0.0,2.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0
14562.0,156.0,9.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
17111.0,142.0,3.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
681.0,88.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0
16818.0,142.0,3.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12657.0,142.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
12644.0,145.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
1763.0,142.0,6.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12828.0,140.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0
2881.0,144.0,255.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
19507.0,142.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23743.0,126.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0
10789.0,109.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0
579.0,102.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
13334.0,143.0,0.0,1.0,3.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0
