id,lenght,retweet_count,hashtags,mentions,contains_url,demand_words,offer_words,neg_words,pos_words,n_known_medicines,cluster
3696.0,138.0,3.0,5.0,0.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0
10986.0,119.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0
22256.0,122.0,6.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0
388.0,147.0,8.0,0.0,7.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0
10071.0,140.0,6.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0
3676.0,119.0,2.0,5.0,0.0,1.0,0.0,2.0,3.0,5.0,1.0,1.0
11504.0,125.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0
14460.0,138.0,57.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0
427.0,147.0,34.0,0.0,5.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0
10719.0,140.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0
331.0,76.0,64.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0
7318.0,104.0,6.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
22223.0,85.0,7.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0
18014.0,143.0,17.0,0.0,1.0,1.0,0.0,2.0,6.0,1.0,1.0,1.0
14508.0,138.0,11.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0
9923.0,160.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0,2.0,1.0,1.0
22283.0,130.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0
11346.0,133.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0
2998.0,142.0,12.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
21701.0,108.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
14490.0,143.0,21.0,1.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0
18017.0,139.0,7.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
10705.0,113.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0
7025.0,117.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
10864.0,108.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0
11170.0,135.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0
8348.0,154.0,34.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
17299.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0
9737.0,133.0,5.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0
11002.0,125.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0
8205.0,123.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0
11332.0,118.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0
10666.0,127.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,1.0
18940.0,142.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0
9936.0,163.0,6.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0
9038.0,95.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0
10531.0,138.0,10.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
10290.0,138.0,19.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0
10453.0,137.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,4.0,1.0,1.0
3250.0,145.0,41.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0
8009.0,116.0,9.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0
10160.0,142.0,13.0,0.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0
11205.0,123.0,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0
19932.0,132.0,5.0,0.0,1.0,1.0,0.0,2.0,6.0,2.0,0.0,1.0
8627.0,142.0,30.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0
3519.0,143.0,3.0,4.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0
9708.0,114.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
387.0,147.0,25.0,0.0,7.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0
17456.0,135.0,8.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
6288.0,141.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6955.0,138.0,8.0,2.0,1.0,0.0,1.0,2.0,7.0,2.0,1.0,1.0
10215.0,149.0,9.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
1084.0,139.0,1.0,0.0,2.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0
19792.0,144.0,6.0,0.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0
7609.0,92.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
10982.0,142.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0
3548.0,81.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0
7300.0,114.0,9.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
22276.0,45.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
7182.0,134.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
24668.0,85.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
11334.0,118.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0
17771.0,120.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,1.0,1.0
4431.0,116.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
6952.0,150.0,4.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0
10033.0,155.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0
8474.0,146.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
11391.0,137.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0
3654.0,142.0,1.0,5.0,0.0,1.0,1.0,2.0,5.0,6.0,0.0,1.0
7361.0,124.0,10.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
3028.0,91.0,20.0,3.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0
14441.0,94.0,32.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
9586.0,98.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
3905.0,144.0,17.0,0.0,1.0,1.0,0.0,2.0,5.0,3.0,0.0,1.0
17741.0,142.0,6.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
7320.0,119.0,4.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,0.0,1.0
6860.0,144.0,4.0,2.0,4.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0
5995.0,64.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
18006.0,120.0,15.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0
22148.0,132.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
7998.0,115.0,9.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0
2495.0,142.0,26.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0
18093.0,142.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
10474.0,146.0,2.0,1.0,3.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0
16755.0,130.0,8.0,0.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0
8310.0,82.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
10172.0,142.0,23.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
7596.0,118.0,6.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
21995.0,108.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0
11422.0,135.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0
17720.0,116.0,10.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0
8839.0,77.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0
17575.0,127.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0
16499.0,150.0,41.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0
8880.0,75.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
17699.0,144.0,56.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0
9938.0,159.0,5.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0
17739.0,142.0,10.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
18611.0,134.0,3.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0
6556.0,143.0,2.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0
10585.0,139.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7307.0,117.0,6.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
8715.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0
21577.0,108.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0
21603.0,54.0,11.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
17509.0,142.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
17506.0,143.0,6.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0
18072.0,134.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0
6981.0,102.0,34.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
82.0,142.0,5.0,0.0,4.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0
6914.0,136.0,7.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
8621.0,77.0,12.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0
6779.0,46.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0
10218.0,160.0,107.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
10249.0,155.0,7.0,0.0,6.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0
16752.0,130.0,8.0,0.0,1.0,1.0,0.0,2.0,7.0,1.0,0.0,1.0
3640.0,131.0,0.0,5.0,0.0,1.0,0.0,2.0,3.0,5.0,1.0,1.0
6079.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
21999.0,108.0,23.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
9927.0,140.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
14423.0,139.0,104.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0
15837.0,151.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
17758.0,118.0,7.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0
8233.0,96.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0
14492.0,142.0,16.0,1.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0
734.0,113.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
7444.0,115.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
16425.0,123.0,9.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0
10525.0,166.0,5.0,0.0,8.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
6196.0,126.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
10425.0,166.0,4.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
11354.0,113.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0
19559.0,143.0,10.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
15831.0,95.0,11.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0
17811.0,123.0,28.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
9692.0,151.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18202.0,136.0,13.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0
17753.0,143.0,29.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
8360.0,141.0,7.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
9925.0,156.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
7925.0,139.0,12.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0
19827.0,143.0,7.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0
6748.0,118.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0
6189.0,120.0,3.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0
6033.0,57.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
19637.0,143.0,5.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0
10387.0,160.0,5.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
6910.0,121.0,9.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
7877.0,119.0,10.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,0.0,1.0
18649.0,143.0,32.0,0.0,1.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0
15808.0,138.0,25.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0
7498.0,117.0,5.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0
9467.0,63.0,3.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0
19677.0,143.0,13.0,2.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0
10373.0,166.0,26.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1614.0,99.0,8.0,3.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0
7290.0,114.0,10.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0
7452.0,122.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0
24626.0,59.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
17902.0,125.0,9.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0
18115.0,72.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
7019.0,115.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
3590.0,113.0,12.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0
7858.0,124.0,12.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0
10619.0,116.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0
10147.0,135.0,8.0,1.0,3.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0
17510.0,143.0,9.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
7150.0,103.0,16.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0
9851.0,136.0,2.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0
10710.0,126.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0
3645.0,135.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,5.0,0.0,1.0
16444.0,120.0,6.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
6012.0,64.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
19766.0,143.0,6.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0
10155.0,100.0,12.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
10828.0,119.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0
6837.0,142.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
7602.0,132.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0
732.0,142.0,137.0,5.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0
530.0,142.0,58.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
10092.0,161.0,23.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0
10000.0,146.0,47.0,0.0,7.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
7600.0,137.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
10193.0,160.0,31.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0
15660.0,81.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
7010.0,139.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0
6139.0,95.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
17994.0,117.0,13.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0
7857.0,108.0,12.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
8254.0,78.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
9850.0,133.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0
22043.0,56.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
3689.0,138.0,3.0,5.0,0.0,1.0,1.0,2.0,5.0,7.0,0.0,1.0
7912.0,113.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0
1736.0,142.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20847.0,139.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0
7671.0,143.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0
14137.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22569.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0
731.0,151.0,101.0,6.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0
16865.0,142.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22413.0,144.0,52.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0
5597.0,150.0,105.0,6.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0
423.0,142.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0
16161.0,146.0,3.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
15912.0,71.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15257.0,140.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0
7441.0,108.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0
19452.0,142.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
940.0,128.0,630.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0
5559.0,159.0,104.0,5.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0
12639.0,143.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
2132.0,142.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16007.0,42.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7987.0,144.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0
5457.0,142.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,143.0,22.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
1411.0,142.0,9.0,0.0,3.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0
1045.0,149.0,20.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0
11845.0,140.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0
309.0,142.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1049.0,142.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
5215.0,144.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
11895.0,106.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
4326.0,141.0,31.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0
14147.0,43.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7763.0,150.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0
12817.0,146.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0
13831.0,139.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0
11668.0,152.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0
20737.0,130.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
12687.0,147.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
627.0,121.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
359.0,36.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21293.0,138.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0
23877.0,138.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0
24191.0,94.0,6.0,1.0,0.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0
20544.0,140.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0
1046.0,88.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0
20375.0,121.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0
13405.0,144.0,13.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3848.0,143.0,195.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0
14255.0,66.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
12544.0,146.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0
149.0,145.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
4413.0,139.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0
1058.0,143.0,4.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,0.0,0.0
13804.0,168.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0
65.0,98.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
5432.0,144.0,226.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0
1135.0,140.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0
1003.0,144.0,12.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0
11377.0,109.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0
15474.0,146.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3099.0,133.0,24.0,2.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0
16773.0,142.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1594.0,140.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489.0,142.0,9.0,2.0,2.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0
7488.0,142.0,14.0,3.0,5.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0
3953.0,143.0,170.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1920.0,114.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0
495.0,144.0,102.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
6563.0,142.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0
21063.0,138.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0
10094.0,142.0,531.0,3.0,1.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0
148.0,143.0,102.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0
1163.0,144.0,11.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0
16563.0,142.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
731.0,157.0,101.0,6.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0
15681.0,136.0,18.0,0.0,5.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0
19575.0,142.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,66.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15802.0,122.0,18.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0
13825.0,132.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
12618.0,145.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
3139.0,42.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18129.0,146.0,54.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0
24185.0,135.0,5.0,1.0,3.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0
16750.0,142.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
11306.0,108.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0
20102.0,132.0,6.0,1.0,1.0,1.0,3.0,0.0,3.0,5.0,0.0,0.0
1621.0,118.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
23811.0,145.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0
671.0,145.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
23882.0,147.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0
